knife,Messer,2
amulet_rondra,Amulett von Rondra,1
amulet_praios,Amulett von Praios,1
amulet_hesinde,Amulett von Hesinde,1
amulet_rahja,Amulett von Rahja,1
amulet_boron,Amulett von Boron,1
amulet_efferd,Amulett von Efferd,1
amulet_phex,Amulett von Phex,1
amulet_peraine,Amulett von Peraine,1
amulet_travia,Amulett von Travia,1
amulet_firun,Amulett von Firun,1
amulet_ingerimm,Amulett von Ingerimm,1
amulet_angrosch,Amulett von Angrosch,1
amulet_tsa,Amulett von Tsa,1
amulet_ifirn,Amulett von Ifirn,1
amulet_kor,Amulett von Kor,1
amulet_nandus,Amulett von Nandus,1
godfig_rondra,Gottesfigürchen von Rondra,1
godfig_praios,Gottesfigürchen von Praios,1
godfig_hesinde,Gottesfigürchen von Hesinde,1
godfig_rahja,Gottesfigürchen von Rahja,1
godfig_boron,Gottesfigürchen von Boron,1
godfig_efferd,Gottesfigürchen von Efferd,1
godfig_phex,Gottesfigürchen von Phex,1
godfig_peraine,Gottesfigürchen von Peraine,1
godfig_travia,Gottesfigürchen von Travia,1
godfig_firun,Gottesfigürchen von Firun,1
godfig_ingerimm,Gottesfigürchen von Ingerimm,1
godfig_angrosch,Gottesfigürchen von Angrosch,1
godfig_tsa,Gottesfigürchen von Tsa,1
godfig_ifirn,Gottesfigürchen von Ifirn,1
godfig_kor,Gottesfigürchen von Kor,1
godfig_nandus,Gottesfigürchen von Nandus,1
ring_plain_silver,Schlichter Silberring,4
ring_plain_gold,Schlichter Goldring,3
ring_decorated_silver,Verzierter Silberring,3
ring_decorated_gold,Verzierter Goldring,3
gem_saphire,Kleiner Saphir,1
gem_ruby,Kleiner Rubin,1
gem_diamond,Kleiner Diamant,1
gem_amber,Kleiner Bernstein,1
gem_emerald,Kleiner Smaragd,1
gem_glass,Kleiner falscher Edelstein,1
necklace_simple,Schlichte Halskette,1
necklace_pendant,Schlichte Halskette mit Anhänger,1
necklace_precious,Kostbare Halskette,1
belt_leather,Stabiler Ledergürtel,1
rope,5 Schritt Strick,1
tankard,Bierkrug,1
cup,Tasse,1
travel_log,Reisetagebuch,1
ccoal_pencil,Kohlestift,1
chalk,Kreidestift,1
bandage,Verbandszeug,1
torch,Fackel,1
bottle_rum,Flasche mit Rum,1
bottle_wine,Flasche mit Wein,1
bottle_beer,Flasche mit Bier,1
drinking_hose,Trinkbeutel,1
lockpick,Dietrich,10
fake_beard,Falscher Bart,2
wig,Perücke,2
compass,Kompass,1
hourglass,Stundenglas,2
earring,Ohrring,2
ink_well,Tintenfass,1
potion_healing,Heiltrank,4
potion_love,Liebestrank,2
potion_weapon,Waffenbalsam,4
potion_invisible,Unsichtbarkeitselixir,2
potion_antidote,Gegengift,2
poison_arax,Araxgift,2
poison_wurara,Wuraragift,5
flute,Flöte,1
harp,Handharfe,1
bagpipe,Dudelsack,1
drum,Handtrommel,1
cards,Spielkartenset,1
soap,Seife,2
tobak,Tabak,1
dice,Spielwürfelset,1
